170119	4	0
170120	5	0
170121	2	0
170122	1	0
170123	1	0
170124	0	0
170125	0	0
170126	4	0
170127	4	0
170128	9	0
170129	4	0
170130	1	0
170131	17	17
170132	0	0
170133	17	17
170134	680	680
170135	533	533
170136	9	0
170137	10	10
170138	10	10
170139	10	10
170140	20	20
170141	1	0
170142	17	17
170143	1225	1225
170144	144	144
170145	9	0
170146	10	10
170147	5	0
170148	0	0
170149	5	0
170150	18	18
170151	50	50
170152	1205	1205
170153	1	0
170154	2	0
170155	2	0
170156	1	0
170157	1	0
170158	2	0
170159	1	0
170160	2	0
170161	0	0
170162	1	0
170163	1	0
170164	1	0
170165	2	0
170166	1	0
170167	2	0
170168	2	0
170169	1	0
170170	1	0
170171	2	0
170172	4	0
170173	1	0
170174	2	0
170175	5	0
170176	1	0
170177	13	13
170178	2	0
170179	0	0
170180	2	0
170181	1	0
170182	1	0
170183	0	0
170184	1	0
170185	1256	1256
170186	232	232
170187	1040	1040
170188	409	409
170189	13	13
170190	13	13
170191	5	0
170192	1514	1514
170193	233	233
170194	1090	1090
170195	401	401
170196	17	17
170197	5	0
170198	2	0
170199	1	0
170200	1	0
170201	4	0
170202	1025	1025
170203	3106	3106
170204	193	193
170205	34	34
170206	1250	1250
170207	3016	3016
170208	116	116
170209	1229	1229
170210	225	225
170211	985	985
170212	442	442
170213	68	68
170214	1313	1313
170215	3125	3125
170216	226	226
170217	13	13
170218	1321	1321
170219	3098	3098
170220	233	233
170221	17	17
170222	1597	1597
170223	245	245
170224	866	866
170225	3722	3722
170226	148	148
170227	1125	1125
170228	424	424
170229	41	41
170230	1325	1325
170231	3170	3170
170232	225	225
170233	36	36
170234	1440	1440
170235	232	232
170236	884	884
170237	3161	3161
170238	205	205
170239	20	20
170240	1369	1369
170241	196	196
170242	1097	1097
170243	338	338
170244	1090	1090
170245	317	317
170246	1060	1060
170247	314	314
170248	1010	1010
170249	293	293
170250	1184	1184
170251	356	356
170252	890	890
170253	3442	3442
170254	229	229
170255	34	34
170256	1480	1480
170257	229	229
170258	986	986
170259	250	250
170260	801	801
170261	3385	3385
170262	82	82
170263	965	965
170264	409	409
170265	73	73
170266	1258	1258
170267	3145	3145
170268	202	202
170269	1220	1220
170270	212	212
170271	1170	1170
170272	328	328
170273	808	808
170274	394	394
170275	40	40
170276	1186	1186
170277	3037	3037
170278	298	298
170279	17	17
170280	1066	1066
170281	208	208
170282	929	929
170283	3400	3400
170284	260	260
170285	16	16
170286	1300	1300
170287	2960	2960
170288	233	233
170289	25	25
170290	1258	1258
170291	3076	3076
170292	197	197
170293	37	37
170294	1192	1192
170295	3233	3233
170296	117	117
170297	986	986
170298	337	337
170299	52	52
170300	1373	1373
170301	256	256
170302	776	776
170303	3341	3341
170304	113	113
170305	1073	1073
170306	442	442
170307	61	61
170308	1157	1157
170309	3221	3221
170310	208	208
170311	18	18
170312	1360	1360
170313	346	346
170314	18	18
170315	4	0
170316	2	0
170317	2	0
170318	2	0
170319	2	0
170320	5	0
170321	1	0
170322	1	0
170323	4	0
170324	1	0
170325	1	0
170326	1	0
170327	5	0
170328	5	0
170329	2	0
170330	2	0
170331	2	0
170332	4	0
170333	2	0
170334	5	0
170335	2	0
170336	5	0
170337	2	0
170338	1	0
170339	1	0
170340	5	0
170341	2	0
170342	1	0
170343	1	0
170344	4	0
170345	1405	1405
170346	4	0
170347	17	17
170348	13	13
170349	9	0
170350	18	18
170351	10	10
170352	4	0
170353	848	848
170354	360	360
170355	29	29
170356	2	0
170357	2	0
170358	5	0
170359	0	0
170360	2	0
170361	0	0
170362	1165	1165
170363	34	34
170364	18	18
170365	1	0
170366	5	0
170367	1	0
170368	1	0
170369	5	0
170370	0	0
170371	2	0
170372	1	0
170373	0	0
170374	1	0
170375	2	0
170376	1	0
170377	1	0
170378	0	0
170379	2	0
170380	2	0
170381	2	0
170382	5	0
170383	4	0
170384	1	0
170385	1	0
170386	5	0
170387	1	0
170388	2	0
170389	1	0
170390	8	0
170391	2	0
170392	4	0
170393	2	0
170394	1	0
170395	1289	1289
170396	13	13
170397	10	10
170398	10	10
170399	10	10
170400	89	89
170401	1168	1168
170402	50	50
170403	200	200
170404	1105	1105
170405	80	80
170406	425	425
170407	976	976
170408	74	74
170409	725	725
170410	800	800
170411	100	100
170412	922	922
170413	481	481
170414	25	25
170415	13	13
170416	2	0
170417	1	0
170418	1	0
170419	2	0
170420	1	0
170421	0	0
170422	1	0
170423	1	0
170424	1	0
170425	0	0
170426	4	0
170427	2	0
170428	13	13
170429	117	117
170430	1105	1105
170431	5	0
170432	2	0
170433	2	0
170434	36	36
170435	449	449
170436	845	845
170437	29	29
170438	10	10
170439	2	0
170440	5	0
170441	13	13
170442	0	0
170443	0	0
170444	2	0
170445	1	0
170446	1	0
170447	1	0
170448	1	0
170449	2	0
170450	13	13
170451	1	0
170452	1	0
170453	1	0
170454	0	0
170455	0	0
170456	0	0
170457	5	0
170458	2	0
170459	1	0
170460	5	0
170461	0	0
170462	2	0
170463	1	0
170464	0	0
170465	0	0
170466	2	0
170467	0	0
170468	1	0
170469	1450	1450
170470	85	85
170471	1469	1469
170472	50	50
170473	2	0
170474	9	0
170475	13	13
170476	1341	1341
170477	90	90
170478	1394	1394
170479	53	53
170480	4	0
170481	1	0
170482	1	0
170483	1	0
170484	2	0
170485	17	17
170486	2061	2061
170487	2426	2426
170488	25	25
170489	10	10
170490	2482	2482
170491	2330	2330
170492	125	125
170493	1544	1544
170494	153	153
170495	1493	1493
170496	68	68
170497	2	0
170498	2320	2320
170499	2522	2522
170500	10	10
170501	10	10
170502	2120	2120
170503	2368	2368
170504	9	0
170505	5	0
170506	1460	1460
170507	52	52
170508	2045	2045
170509	2437	2437
170510	53	53
170511	1640	1640
170512	65	65
170513	0	0
170514	2098	2098
170515	2609	2609
170516	16	16
170517	26	26
170518	1762	1762
170519	97	97
170520	2197	2197
170521	2594	2594
170522	20	20
170523	29	29
170524	1636	1636
170525	122	122
170526	1469	1469
170527	137	137
170528	1370	1370
170529	145	145
170530	1313	1313
170531	116	116
170532	1373	1373
170533	122	122
170534	1285	1285
170535	73	73
170536	2050	2050
170537	2410	2410
170538	4	0
170539	17	17
170540	1445	1445
170541	125	125
170542	1480	1480
170543	85	85
170544	1997	1997
170545	2561	2561
170546	82	82
170547	1609	1609
170548	82	82
170549	0	0
170550	2474	2474
170551	2385	2385
170552	106	106
170553	1585	1585
170554	130	130
170555	1448	1448
170556	197	197
170557	1585	1585
170558	97	97
170559	5	0
170560	2069	2069
170561	2626	2626
170562	13	13
170563	5	0
170564	1665	1665
170565	53	53
170566	1885	1885
170567	2642	2642
170568	17	17
170569	1	0
170570	2026	2026
170571	2501	2501
170572	41	41
170573	5	0
170574	2113	2113
170575	2612	2612
170576	37	37
170577	1	0
170578	2320	2320
170579	2194	2194
170580	65	65
170581	1745	1745
170582	61	61
170583	9	0
170584	1781	1781
170585	82	82
170586	2000	2000
170587	2405	2405
170588	58	58
170589	1568	1568
170590	61	61
170591	0	0
170592	2089	2089
170593	2313	2313
170594	16	16
170595	5	0
170596	1525	1525
170597	25	25
170598	5	0
170599	1	0
170600	2	0
170601	2	0
170602	4	0
170603	8	0
170604	5	0
170605	2	0
170606	5	0
170607	5	0
170608	10	10
170609	10	10
170610	2	0
170611	18	18
170612	8	0
170613	2	0
170614	5	0
170615	2	0
170616	1	0
170617	1	0
170618	13	13
170619	4	0
170620	2	0
170621	2	0
170622	5	0
170623	2	0
170624	1	0
170625	5	0
170626	4	0
170627	5	0
170628	1	0
170629	1733	1733
170630	106	106
170631	5	0
170632	8	0
170633	9	0
170634	82	82
170635	1913	1913
170636	10	10
170637	125	125
170638	1924	1924
170639	68	68
170640	261	261
170641	1585	1585
170642	104	104
170643	625	625
170644	1280	1280
170645	130	130
170646	773	773
170647	872	872
170648	45	45
170649	4	0
170650	4	0
170651	5	0
170652	5	0
170653	1	0
170654	0	0
170655	1	0
170656	5	0
170657	1	0
170658	1	0
170659	0	0
170660	1	0
170661	5	0
170662	1	0
170663	65	65
170664	1845	1845
170665	5	0
170666	5	0
170667	13	13
170668	45	45
170669	221	221
170670	1445	1445
170671	29	29
170672	5	0
170673	1	0
170674	4	0
170675	1	0
170676	1	0
170677	0	0
170678	0	0
170679	0	0
170680	1	0
170681	4	0
170682	2	0
170683	1	0
170684	0	0
170685	1	0
170686	2	0
170687	1	0
170688	10	10
170689	4	0
170690	4	0
170691	2	0
170692	1	0
170693	2	0
170694	1	0
170695	0	0
170696	1	0
170697	4	0
170698	1	0
170699	2	0
170700	5	0
170701	5	0
170702	2	0
170703	1130	1130
170704	73	73
170705	13	13
170706	5	0
170707	17	17
170708	26	26
170709	1241	1241
170710	1	0
170711	5	0
170712	2	0
170713	17	17
170714	137	137
170715	1181	1181
170716	49	49
170717	314	314
170718	1105	1105
170719	74	74
170720	617	617
170721	709	709
170722	32	32
170723	4	0
170724	2	0
170725	5	0
170726	2	0
170727	5	0
170728	2	0
170729	0	0
170730	0	0
170731	1	0
170732	2	0
170733	1	0
170734	0	0
170735	1	0
170736	9	0
170737	34	34
170738	1170	1170
170739	10	10
170740	2	0
170741	1	0
170742	29	29
170743	181	181
170744	1073	1073
170745	25	25
170746	0	0
170747	1	0
170748	1	0
170749	8	0
170750	2	0
170751	1	0
170752	1	0
170753	5	0
170754	5	0
170755	2	0
170756	2	0
170757	2	0
170758	1	0
170759	2	0
170760	0	0
170761	2	0
170762	2	0
170763	0	0
170764	2	0
170765	1	0
170766	0	0
170767	9	0
170768	1	0
170769	2	0
170770	1	0
170771	4	0
170772	5	0
170773	2	0
170774	2	0
170775	5	0
170776	1	0
170777	1769	1769
170778	2	0
170779	68	68
170780	1874	1874
170781	1	0
170782	2	0
170783	2	0
170784	1	0
170785	5	0
170786	0	0
170787	2	0
170788	8	0
170789	5	0
170790	1	0
170791	0	0
170792	2	0
170793	1	0
170794	1	0
170795	0	0
170796	5	0
170797	9	0
170798	5	0
170799	5	0
170800	1693	1693
170801	125	125
170802	16	16
170803	4	0
170804	2	0
170805	1	0
170806	1	0
170807	17	17
170808	53	53
170809	1649	1649
170810	1	0
170811	0	0
170812	1	0
170813	0	0
170814	1	0
170815	17	17
170816	36	36
170817	576	576
170818	1226	1226
170819	25	25
170820	8	0
170821	0	0
170822	0	0
170823	0	0
170824	2	0
170825	1	0
170826	1	0
170827	2	0
170828	5	0
170829	4	0
170830	13	13
170831	1	0
170832	1	0
170833	5	0
170834	1	0
170835	4	0
170836	4	0
170837	2	0
170838	1	0
170839	1	0
170840	1	0
170841	0	0
170842	5	0
170843	1	0
170844	0	0
170845	0	0
170846	1	0
170847	2	0
170848	1	0
170849	5	0
170850	4	0
170851	1124	1124
170852	41	41
170853	290	290
170854	853	853
170855	20	20
170856	1	0
170857	2	0
170858	1	0
170859	5	0
170860	4	0
170861	5	0
170862	2	0
170863	1	0
170864	1	0
170865	0	0
170866	1	0
170867	0	0
170868	1	0
170869	1	0
170870	9	0
170871	4	0
170872	1	0
170873	26	26
170874	1130	1130
170875	16	16
170876	2	0
170877	1	0
170878	0	0
170879	2	0
170880	5	0
170881	25	25
170882	277	277
170883	900	900
170884	25	25
170885	1	0
170886	5	0
170887	5	0
170888	1	0
170889	5	0
170890	20	20
170891	841	841
170892	400	400
170893	5	0
170894	8	0
170895	13	13
170896	9	0
170897	4	0
170898	4	0
170899	50	50
170900	1	0
170901	8	0
170902	5	0
170903	9	0
170904	10	10
170905	5	0
170906	4	0
170907	41	41
170908	17	17
170909	10	10
170910	25	25
170911	5	0
170912	1	0
170913	2	0
170914	0	0
170915	1	0
170916	1018	1018
170917	25	25
170918	8	0
170919	5	0
170920	26	26
170921	1345	1345
170922	490	490
170923	29	29
170924	20	20
170925	0	0
170926	4	0
170927	1745	1745
170928	148	148
170929	2	0
170930	2210	2210
170931	36	36
170932	25	25
170933	1994	1994
170934	1	0
170935	5	0
170936	2	0
170937	1	0
170938	2	0
170939	2	0
170940	1	0
170941	2	0
170942	10	10
170943	1	0
170944	1	0
170945	2	0
170946	1	0
170947	2	0
170948	5	0
170949	17	17
170950	1312	1312
170951	493	493
170952	25	25
170953	5	0
170954	1	0
170955	4	0
170956	1780	1780
170957	149	149
170958	9	0
170959	8	0
170960	1	0
170961	5	0
170962	2	0
170963	1	0
170964	5	0
170965	2	0
170966	1	0
170967	2	0
170968	2	0
170969	0	0
170970	2	0
170971	4	0
170972	1	0
170973	0	0
170974	1	0
170975	1	0
170976	2	0
170977	4	0
170978	0	0
170979	1	0
170980	2	0
170981	5	0
170982	5	0
170983	1	0
170984	4	0
170985	1	0
170986	1	0
170987	2	0
170988	2	0
170989	1586	1586
170990	145	145
170991	17	17
170992	1858	1858
170993	64	64
170994	13	13
170995	4	0
170996	2	0
170997	0	0
170998	1	0
170999	1	0
171000	1	0
171001	1	0
171002	4	0
171003	1	0
171004	1	0
171005	0	0
171006	0	0
171007	2	0
171008	1	0
171009	2	0
171010	8	0
171011	20	20
171012	1165	1165
171013	680	680
171014	20	20
171015	4	0
171016	2	0
171017	5	0
171018	5	0
171019	1	0
171020	10	10
171021	1825	1825
171022	85	85
171023	17	17
171024	1	0
171025	5	0
171026	2	0
171027	5	0
171028	26	26
171029	205	205
171030	1609	1609
171031	13	13
171032	1	0
171033	0	0
171034	1	0
171035	5	0
171036	5	0
171037	2	0
171038	5	0
171039	1	0
171040	2	0
171041	5	0
171042	1	0
171043	2	0
171044	2	0
171045	5	0
171046	2	0
171047	0	0
171048	1	0
171049	1	0
171050	2	0
171051	2	0
171052	2	0
171053	1	0
171054	0	0
171055	1	0
171056	4	0
171057	0	0
171058	1	0
171059	4	0
171060	5	0
171061	4	0
171062	4	0
171063	1053	1053
171064	200	200
171065	1418	1418
171066	1	0
171067	16	16
171068	17	17
171069	313	313
171070	1225	1225
171071	148	148
171072	1440	1440
171073	4	0
171074	2	0
171075	5	0
171076	4	0
171077	5	0
171078	8	0
171079	109	109
171080	2997	2997
171081	1537	1537
171082	17	17
171083	130	130
171084	3460	3460
171085	1205	1205
171086	265	265
171087	1421	1421
171088	226	226
171089	1706	1706
171090	5	0
171091	116	116
171092	3145	3145
171093	1665	1665
171094	5	0
171095	153	153
171096	3145	3145
171097	1681	1681
171098	34	34
171099	269	269
171100	1354	1354
171101	89	89
171102	3170	3170
171103	1220	1220
171104	200	200
171105	1621	1621
171106	32	32
171107	117	117
171108	2853	2853
171109	1552	1552
171110	16	16
171111	293	293
171112	1250	1250
171113	74	74
171114	3016	3016
171115	1745	1745
171116	5	0
171117	272	272
171118	1088	1088
171119	221	221
171120	1205	1205
171121	250	250
171122	1282	1282
171123	296	296
171124	1261	1261
171125	265	265
171126	1306	1306
171127	205	205
171128	1377	1377
171129	73	73
171130	3074	3074
171131	1553	1553
171132	29	29
171133	241	241
171134	1105	1105
171135	194	194
171136	1325	1325
171137	85	85
171138	3202	3202
171139	1241	1241
171140	153	153
171141	1557	1557
171142	17	17
171143	90	90
171144	3185	3185
171145	1205	1205
171146	261	261
171147	1345	1345
171148	256	256
171149	1305	1305
171150	194	194
171151	1700	1700
171152	1	0
171153	164	164
171154	3265	3265
171155	1717	1717
171156	10	10
171157	260	260
171158	1418	1418
171159	125	125
171160	2810	2810
171161	1586	1586
171162	2	0
171163	106	106
171164	2932	2932
171165	1585	1585
171166	10	10
171167	117	117
171168	2965	2965
171169	1573	1573
171170	8	0
171171	104	104
171172	3152	3152
171173	1189	1189
171174	145	145
171175	1576	1576
171176	18	18
171177	281	281
171178	1325	1325
171179	82	82
171180	3485	3485
171181	1325	1325
171182	181	181
171183	1625	1625
171184	1	0
171185	136	136
171186	3236	3236
171187	1690	1690
171188	5	0
171189	218	218
171190	1490	1490
171191	0	0
171192	2	0
171193	1	0
171194	5	0
171195	2	0
171196	2	0
171197	2	0
171198	5	0
171199	1	0
171200	2	0
171201	5	0
171202	1	0
171203	2	0
171204	5	0
171205	0	0
171206	1	0
171207	1	0
171208	1	0
171209	4	0
171210	1	0
171211	2	0
171212	0	0
171213	4	0
171214	1	0
171215	1	0
171216	0	0
171217	1	0
171218	1	0
171219	0	0
171220	1	0
171221	1	0
171222	1	0
171223	1552	1552
171224	10	10
171225	4	0
171226	1	0
171227	26	26
171228	450	450
171229	1325	1325
171230	26	26
171231	1	0
171232	4	0
171233	40	40
171234	1049	1049
171235	965	965
171236	85	85
171237	1450	1450
171238	680	680
171239	61	61
171240	1573	1573
171241	356	356
171242	13	13
171243	10	10
171244	1	0
171245	10	10
171246	5	0
171247	1	0
171248	1	0
171249	2	0
171250	2	0
171251	5	0
171252	0	0
171253	2	0
171254	5	0
171255	1	0
171256	45	45
171257	293	293
171258	1312	1312
171259	26	26
171260	1	0
171261	4	0
171262	25	25
171263	901	901
171264	797	797
171265	20	20
171266	5	0
171267	0	0
171268	4	0
171269	2	0
171270	1	0
171271	2	0
171272	0	0
171273	5	0
171274	1	0
171275	2	0
171276	5	0
171277	5	0
171278	5	0
171279	4	0
171280	1	0
171281	2	0
171282	2	0
171283	1	0
171284	1	0
171285	0	0
171286	5	0
171287	2	0
171288	5	0
171289	1	0
171290	2	0
171291	1	0
171292	0	0
171293	5	0
171294	2	0
171295	1	0
171296	0	0
171297	1348	1348
171298	82	82
171299	961	961
171300	916	916
171301	13	13
171302	5	0
171303	2	0
171304	5	0
171305	5	0
171306	5	0
171307	1	0
171308	0	0
171309	1	0
171310	1	0
171311	1	0
171312	2	0
171313	1	0
171314	5	0
171315	2	0
171316	1	0
171317	9	0
171318	17	17
171319	170	170
171320	1613	1613
171321	4	0
171322	5	0
171323	5	0
171324	1	0
171325	1	0
171326	8	0
171327	36	36
171328	833	833
171329	977	977
171330	26	26
171331	10	10
171332	2	0
171333	5	0
171334	17	17
171335	1	0
171336	17	17
171337	1444	1444
171338	226	226
171339	29	29
171340	5	0
171341	10	10
171342	4	0
171343	4	0
171344	1	0
171345	10	10
171346	2	0
171347	1	0
171348	1	0
171349	1	0
171350	5	0
171351	5	0
171352	1	0
171353	0	0
171354	1	0
171355	5	0
171356	5	0
171357	4	0
171358	2	0
171359	5	0
171360	1	0
171361	1	0
171362	1	0
171363	1	0
171364	2	0
171365	2	0
171366	2	0
171367	2	0
171368	1	0
171369	4	0
171370	1241	1241
171371	4	0
171372	106	106
171373	1168	1168
171374	9	0
171375	0	0
171376	2	0
171377	0	0
171378	1	0
171379	2	0
171380	2	0
171381	1	0
171382	1	0
171383	2	0
171384	0	0
171385	2	0
171386	5	0
171387	8	0
171388	4	0
171389	1	0
171390	5	0
171391	1	0
171392	1	0
171393	1325	1325
171394	72	72
171395	13	13
171396	8	0
171397	1	0
171398	2	0
171399	8	0
171400	5	0
171401	130	130
171402	1154	1154
171403	0	0
171404	4	0
171405	4	0
171406	5	0
171407	1	0
171408	5	0
171409	25	25
171410	521	521
171411	628	628
171412	29	29
171413	5	0
171414	1	0
171415	0	0
171416	1	0
171417	1	0
171418	1	0
171419	1	0
171420	1	0
171421	2	0
171422	0	0
171423	2	0
171424	0	0
171425	5	0
171426	1	0
171427	1	0
171428	4	0
171429	2	0
171430	2	0
171431	2	0
171432	1	0
171433	1	0
171434	2	0
171435	961	961
171436	850	850
171437	109	109
171438	1429	1429
171439	481	481
171440	25	25
171441	1	0
171442	1	0
171443	5	0
171444	0	0
171445	0	0
171446	5	0
171447	5	0
171448	5	0
171449	1	0
171450	0	0
171451	2	0
171452	1	0
171453	0	0
171454	5	0
171455	1	0
171456	5	0
171457	50	50
171458	404	404
171459	1261	1261
171460	20	20
171461	4	0
171462	2	0
171463	5	0
171464	0	0
171465	8	0
171466	26	26
171467	1285	1285
171468	541	541
171469	34	34
171470	13	13
171471	4	0
171472	2	0
171473	5	0
171474	2	0
171475	13	13
171476	2020	2020
171477	52	52
171478	2	0
171479	16	16
171480	8	0
171481	4	0
171482	5	0
171483	5	0
171484	0	0
171485	4	0
171486	2	0
171487	2	0
171488	1	0
171489	0	0
171490	1	0
171491	1	0
171492	1	0
171493	1	0
171494	2	0
171495	0	0
171496	4	0
171497	2	0
171498	1	0
171499	2	0
171500	0	0
171501	2	0
171502	1	0
171503	2	0
171504	2	0
171505	1	0
171506	1	0
171507	5	0
171508	1	0
171509	1445	1445
171510	34	34
171511	5	0
171512	1556	1556
171513	5	0
171514	49	49
171515	1378	1378
171516	1	0
171517	2	0
171518	5	0
171519	5	0
171520	2	0
171521	0	0
171522	0	0
171523	1	0
171524	4	0
171525	8	0
171526	0	0
171527	1	0
171528	4	0
171529	2	0
171530	4	0
171531	13	13
171532	873	873
171533	233	233
171534	18	18
171535	2	0
171536	1	0
171537	5	0
171538	1394	1394
171539	116	116
171540	65	65
171541	10	10
171542	5	0
171543	1	0
171544	8	0
171545	10	10
171546	4	0
171547	1	0
171548	18	18
171549	13	13
171550	4	0
171551	5	0
171552	4	0
171553	8	0
171554	1	0
171555	13	13
171556	13	13
171557	5	0
171558	1	0
171559	5	0
171560	2	0
171561	0	0
171562	1	0
171563	1	0
171564	8	0
171565	4	0
171566	1	0
171567	0	0
171568	0	0
171569	0	0
171570	4	0
171571	1961	1961
171572	0	0
171573	145	145
171574	1874	1874
171575	1	0
171576	4	0
171577	4	0
171578	2	0
171579	2	0
171580	0	0
171581	2	0
171582	1	0
171583	5	0
171584	5	0
171585	1	0
171586	1	0
171587	1	0
171588	1	0
171589	1	0
171590	1	0
171591	1	0
171592	8	0
171593	8	0
171594	1700	1700
171595	109	109
171596	20	20
171597	1	0
171598	2	0
171599	1	0
171600	5	0
171601	13	13
171602	153	153
171603	1730	1730
171604	1	0
171605	1	0
171606	1	0
171607	1	0
171608	2	0
171609	4	0
171610	26	26
171611	785	785
171612	1090	1090
171613	36	36
171614	10	10
171615	5	0
171616	0	0
171617	2	0
171618	0	0
171619	0	0
171620	5	0
171621	5	0
171622	1	0
171623	0	0
171624	9	0
171625	1	0
171626	1	0
171627	1	0
171628	2	0
171629	1	0
171630	0	0
171631	0	0
171632	5	0
171633	2	0
171634	2	0
171635	1	0
171636	2	0
171637	4	0
171638	2	0
171639	2	0
171640	0	0
171641	1	0
171642	4	0
171643	0	0
171644	2	0
171645	1682	1682
171646	25	25
171647	218	218
171648	1525	1525
171649	13	13
171650	2	0
171651	0	0
171652	2	0
171653	4	0
171654	2	0
171655	1	0
171656	2	0
171657	2	0
171658	1	0
171659	1	0
171660	2	0
171661	1	0
171662	5	0
171663	5	0
171664	4	0
171665	2	0
171666	0	0
171667	4	0
171668	1865	1865
171669	82	82
171670	2	0
171671	17	17
171672	2	0
171673	0	0
171674	1	0
171675	34	34
171676	234	234
171677	1394	1394
171678	4	0
171679	1	0
171680	4	0
171681	0	0
171682	2	0
171683	8	0
171684	45	45
171685	901	901
171686	832	832
171687	41	41
171688	8	0
171689	4	0
171690	2	0
171691	1	0
171692	1	0
171693	4	0
171694	4	0
171695	2	0
171696	4	0
171697	2	0
171698	2	0
171699	1	0
171700	1	0
171701	4	0
171702	0	0
171703	0	0
171704	1	0
171705	1	0
171706	0	0
171707	2	0
171708	0	0
171709	9	0
171710	10	10
171711	2	0
171712	18	18
171713	25	25
171714	5	0
